request_id,journey_id,portion_id,flight_id,RBD,datetime,DepartureAirport,ArrivalAirport,DepartureTime,Cabin,State
8,148,148,277,B,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T06:05:00,Y,9
8,148,148,277,H,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T06:05:00,Y,9
8,148,148,277,K,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T06:05:00,Y,9
8,148,148,277,M,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T06:05:00,Y,9
8,148,148,277,L,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T06:05:00,Y,9
8,148,148,277,F,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T06:05:00,Y,9
8,148,148,277,V,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T06:05:00,Y,9
8,148,148,277,S,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T06:05:00,Y,9
8,148,148,277,G,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T06:05:00,Y,9
8,148,148,277,Z,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T06:05:00,Y,9
8,148,148,277,N,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T06:05:00,Y,9
8,148,148,277,Q,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T06:05:00,Y,9
8,148,148,277,O,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T06:05:00,Y,9
8,148,148,277,A,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T06:05:00,Y,9
8,148,148,277,X,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T06:05:00,Y,9
8,149,149,278,J,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T08:45:00,J,4
8,149,149,278,C,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T08:45:00,J,4
8,149,149,278,D,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T08:45:00,J,4
8,149,149,278,R,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T08:45:00,J,4
8,149,149,278,I,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T08:45:00,J,4
8,149,149,278,W,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T08:45:00,W,7
8,149,149,278,E,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T08:45:00,W,7
8,149,149,278,T,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T08:45:00,W,1
8,149,149,278,Y,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T08:45:00,Y,7
8,149,149,278,B,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T08:45:00,Y,7
8,149,149,278,H,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T08:45:00,Y,7
8,149,149,278,K,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T08:45:00,Y,7
8,149,149,278,M,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T08:45:00,Y,7
8,149,149,278,L,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T08:45:00,Y,7
8,149,149,278,V,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T08:45:00,Y,7
8,149,149,278,S,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T08:45:00,Y,7
8,149,149,278,N,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T08:45:00,Y,7
8,149,149,278,Q,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T08:45:00,Y,7
8,149,149,278,O,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T08:45:00,Y,7
8,149,149,278,G,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T08:45:00,Y,7
8,150,150,279,J,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T10:10:00,J,4
8,150,150,279,C,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T10:10:00,J,4
8,150,150,279,D,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T10:10:00,J,4
8,150,150,279,R,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T10:10:00,J,3
8,150,150,279,I,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T10:10:00,J,0
8,150,150,279,U,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T10:10:00,J,0
8,150,150,279,W,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T10:10:00,W,2
8,150,150,279,E,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T10:10:00,W,2
8,150,150,279,T,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T10:10:00,W,1
8,150,150,279,P,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T10:10:00,W,0
8,150,150,279,Y,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T10:10:00,Y,9
8,150,150,279,B,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T10:10:00,Y,9
8,150,150,279,H,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T10:10:00,Y,9
8,150,150,279,K,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T10:10:00,Y,9
8,150,150,279,M,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T10:10:00,Y,9
8,150,150,279,L,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T10:10:00,Y,9
8,150,150,279,F,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T10:10:00,Y,9
8,150,150,279,V,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T10:10:00,Y,9
8,150,150,279,S,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T10:10:00,Y,9
8,150,150,279,G,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T10:10:00,Y,9
8,150,150,279,Z,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T10:10:00,Y,9
8,150,150,279,N,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T10:10:00,Y,9
8,150,150,279,Q,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T10:10:00,Y,9
8,150,150,279,O,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T10:10:00,Y,9
8,150,150,279,A,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T10:10:00,Y,9
8,150,150,279,X,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T10:10:00,Y,9
8,151,151,280,J,2023-02-01T14:36:16.129019+01:00,JFK,BCN,2023-02-10T08:40:00,J,7
8,151,151,280,C,2023-02-01T14:36:16.129019+01:00,JFK,BCN,2023-02-10T08:40:00,J,7
8,151,151,280,D,2023-02-01T14:36:16.129019+01:00,JFK,BCN,2023-02-10T08:40:00,J,7
8,151,151,280,R,2023-02-01T14:36:16.129019+01:00,JFK,BCN,2023-02-10T08:40:00,J,7
8,151,151,280,I,2023-02-01T14:36:16.129019+01:00,JFK,BCN,2023-02-10T08:40:00,J,7
8,151,151,280,W,2023-02-01T14:36:16.129019+01:00,JFK,BCN,2023-02-10T08:40:00,W,7
8,151,151,280,E,2023-02-01T14:36:16.129019+01:00,JFK,BCN,2023-02-10T08:40:00,W,7
8,151,151,280,T,2023-02-01T14:36:16.129019+01:00,JFK,BCN,2023-02-10T08:40:00,W,7
8,151,151,280,Y,2023-02-01T14:36:16.129019+01:00,JFK,BCN,2023-02-10T08:40:00,Y,7
8,151,151,280,B,2023-02-01T14:36:16.129019+01:00,JFK,BCN,2023-02-10T08:40:00,Y,7
8,151,151,280,H,2023-02-01T14:36:16.129019+01:00,JFK,BCN,2023-02-10T08:40:00,Y,7
8,151,151,280,K,2023-02-01T14:36:16.129019+01:00,JFK,BCN,2023-02-10T08:40:00,Y,7
8,151,151,280,M,2023-02-01T14:36:16.129019+01:00,JFK,BCN,2023-02-10T08:40:00,Y,7
8,151,151,280,L,2023-02-01T14:36:16.129019+01:00,JFK,BCN,2023-02-10T08:40:00,Y,7
8,151,151,280,V,2023-02-01T14:36:16.129019+01:00,JFK,BCN,2023-02-10T08:40:00,Y,7
8,151,151,280,S,2023-02-01T14:36:16.129019+01:00,JFK,BCN,2023-02-10T08:40:00,Y,7
8,151,151,280,N,2023-02-01T14:36:16.129019+01:00,JFK,BCN,2023-02-10T08:40:00,Y,7
8,151,151,280,Q,2023-02-01T14:36:16.129019+01:00,JFK,BCN,2023-02-10T08:40:00,Y,7
8,151,151,280,O,2023-02-01T14:36:16.129019+01:00,JFK,BCN,2023-02-10T08:40:00,Y,7
8,151,151,280,G,2023-02-01T14:36:16.129019+01:00,JFK,BCN,2023-02-10T08:40:00,Y,7
8,151,151,281,J,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T11:25:00,J,9
8,151,151,281,C,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T11:25:00,J,9
8,151,151,281,D,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T11:25:00,J,9
8,151,151,281,R,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T11:25:00,J,8
8,151,151,281,I,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T11:25:00,J,8
8,151,151,281,U,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T11:25:00,J,5
8,151,151,281,Y,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T11:25:00,Y,9
8,151,151,281,B,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T11:25:00,Y,9
8,151,151,281,H,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T11:25:00,Y,9
8,151,151,281,K,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T11:25:00,Y,9
8,151,151,281,M,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T11:25:00,Y,9
8,151,151,281,L,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T11:25:00,Y,9
8,151,151,281,F,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T11:25:00,Y,0
8,151,151,281,V,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T11:25:00,Y,8
8,151,151,281,S,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T11:25:00,Y,7
8,151,151,281,G,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T11:25:00,Y,4
8,151,151,281,Z,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T11:25:00,Y,0
8,151,151,281,N,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T11:25:00,Y,7
8,151,151,281,Q,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T11:25:00,Y,6
8,151,151,281,O,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T11:25:00,Y,4
8,151,151,281,A,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T11:25:00,Y,5
8,151,151,281,X,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T11:25:00,Y,0
8,152,152,282,J,2023-02-01T14:36:16.129019+01:00,JFK,BCN,2023-02-10T08:40:00,J,7
8,152,152,282,C,2023-02-01T14:36:16.129019+01:00,JFK,BCN,2023-02-10T08:40:00,J,7
8,152,152,282,D,2023-02-01T14:36:16.129019+01:00,JFK,BCN,2023-02-10T08:40:00,J,7
8,152,152,282,R,2023-02-01T14:36:16.129019+01:00,JFK,BCN,2023-02-10T08:40:00,J,7
8,152,152,282,I,2023-02-01T14:36:16.129019+01:00,JFK,BCN,2023-02-10T08:40:00,J,7
8,152,152,282,W,2023-02-01T14:36:16.129019+01:00,JFK,BCN,2023-02-10T08:40:00,W,7
8,152,152,282,E,2023-02-01T14:36:16.129019+01:00,JFK,BCN,2023-02-10T08:40:00,W,7
8,152,152,282,T,2023-02-01T14:36:16.129019+01:00,JFK,BCN,2023-02-10T08:40:00,W,7
8,152,152,282,Y,2023-02-01T14:36:16.129019+01:00,JFK,BCN,2023-02-10T08:40:00,Y,7
8,152,152,282,B,2023-02-01T14:36:16.129019+01:00,JFK,BCN,2023-02-10T08:40:00,Y,7
8,152,152,282,H,2023-02-01T14:36:16.129019+01:00,JFK,BCN,2023-02-10T08:40:00,Y,7
8,152,152,282,K,2023-02-01T14:36:16.129019+01:00,JFK,BCN,2023-02-10T08:40:00,Y,7
8,152,152,282,M,2023-02-01T14:36:16.129019+01:00,JFK,BCN,2023-02-10T08:40:00,Y,7
8,152,152,282,L,2023-02-01T14:36:16.129019+01:00,JFK,BCN,2023-02-10T08:40:00,Y,7
8,152,152,282,V,2023-02-01T14:36:16.129019+01:00,JFK,BCN,2023-02-10T08:40:00,Y,7
8,152,152,282,S,2023-02-01T14:36:16.129019+01:00,JFK,BCN,2023-02-10T08:40:00,Y,7
8,152,152,282,N,2023-02-01T14:36:16.129019+01:00,JFK,BCN,2023-02-10T08:40:00,Y,7
8,152,152,282,Q,2023-02-01T14:36:16.129019+01:00,JFK,BCN,2023-02-10T08:40:00,Y,7
8,152,152,282,O,2023-02-01T14:36:16.129019+01:00,JFK,BCN,2023-02-10T08:40:00,Y,7
8,152,152,282,G,2023-02-01T14:36:16.129019+01:00,JFK,BCN,2023-02-10T08:40:00,Y,7
8,152,152,283,J,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T12:00:00,J,9
8,152,152,283,C,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T12:00:00,J,9
8,152,152,283,D,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T12:00:00,J,9
8,152,152,283,R,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T12:00:00,J,9
8,152,152,283,I,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T12:00:00,J,9
8,152,152,283,U,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T12:00:00,J,9
8,152,152,283,Y,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T12:00:00,Y,9
8,152,152,283,B,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T12:00:00,Y,9
8,152,152,283,H,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T12:00:00,Y,9
8,152,152,283,K,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T12:00:00,Y,9
8,152,152,283,M,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T12:00:00,Y,9
8,152,152,283,L,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T12:00:00,Y,9
8,152,152,283,F,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T12:00:00,Y,0
8,152,152,283,V,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T12:00:00,Y,9
8,152,152,283,S,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T12:00:00,Y,9
8,152,152,283,G,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T12:00:00,Y,9
8,152,152,283,Z,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T12:00:00,Y,0
8,152,152,283,N,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T12:00:00,Y,9
8,152,152,283,Q,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T12:00:00,Y,9
8,152,152,283,O,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T12:00:00,Y,9
8,152,152,283,A,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T12:00:00,Y,9
8,152,152,283,X,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T12:00:00,Y,0
8,153,153,284,J,2023-02-01T14:36:16.129019+01:00,JFK,LHR,2023-02-10T06:50:00,J,0
8,153,153,284,C,2023-02-01T14:36:16.129019+01:00,JFK,LHR,2023-02-10T06:50:00,J,0
8,153,153,284,D,2023-02-01T14:36:16.129019+01:00,JFK,LHR,2023-02-10T06:50:00,J,0
8,153,153,284,R,2023-02-01T14:36:16.129019+01:00,JFK,LHR,2023-02-10T06:50:00,J,0
8,153,153,284,I,2023-02-01T14:36:16.129019+01:00,JFK,LHR,2023-02-10T06:50:00,J,0
8,153,153,284,W,2023-02-01T14:36:16.129019+01:00,JFK,LHR,2023-02-10T06:50:00,W,7
8,153,153,284,E,2023-02-01T14:36:16.129019+01:00,JFK,LHR,2023-02-10T06:50:00,W,7
8,153,153,284,T,2023-02-01T14:36:16.129019+01:00,JFK,LHR,2023-02-10T06:50:00,W,7
8,153,153,284,Y,2023-02-01T14:36:16.129019+01:00,JFK,LHR,2023-02-10T06:50:00,Y,7
8,153,153,284,B,2023-02-01T14:36:16.129019+01:00,JFK,LHR,2023-02-10T06:50:00,Y,7
8,153,153,284,H,2023-02-01T14:36:16.129019+01:00,JFK,LHR,2023-02-10T06:50:00,Y,7
8,153,153,284,K,2023-02-01T14:36:16.129019+01:00,JFK,LHR,2023-02-10T06:50:00,Y,7
8,153,153,284,M,2023-02-01T14:36:16.129019+01:00,JFK,LHR,2023-02-10T06:50:00,Y,7
8,153,153,284,L,2023-02-01T14:36:16.129019+01:00,JFK,LHR,2023-02-10T06:50:00,Y,7
8,153,153,284,V,2023-02-01T14:36:16.129019+01:00,JFK,LHR,2023-02-10T06:50:00,Y,7
8,153,153,284,S,2023-02-01T14:36:16.129019+01:00,JFK,LHR,2023-02-10T06:50:00,Y,7
8,153,153,284,N,2023-02-01T14:36:16.129019+01:00,JFK,LHR,2023-02-10T06:50:00,Y,7
8,153,153,284,Q,2023-02-01T14:36:16.129019+01:00,JFK,LHR,2023-02-10T06:50:00,Y,7
8,153,153,284,O,2023-02-01T14:36:16.129019+01:00,JFK,LHR,2023-02-10T06:50:00,Y,7
8,153,153,284,G,2023-02-01T14:36:16.129019+01:00,JFK,LHR,2023-02-10T06:50:00,Y,7
8,153,153,285,J,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T11:50:00,J,9
8,153,153,285,C,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T11:50:00,J,9
8,153,153,285,D,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T11:50:00,J,4
8,153,153,285,R,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T11:50:00,J,0
8,153,153,285,I,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T11:50:00,J,0
8,153,153,285,Y,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T11:50:00,Y,9
8,153,153,285,B,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T11:50:00,Y,9
8,153,153,285,H,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T11:50:00,Y,9
8,153,153,285,K,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T11:50:00,Y,9
8,153,153,285,M,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T11:50:00,Y,0
8,153,153,285,L,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T11:50:00,Y,0
8,153,153,285,F,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T11:50:00,Y,0
8,153,153,285,V,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T11:50:00,Y,0
8,153,153,285,S,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T11:50:00,Y,0
8,153,153,285,Z,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T11:50:00,Y,0
8,153,153,285,N,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T11:50:00,Y,0
8,153,153,285,Q,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T11:50:00,Y,0
8,153,153,285,O,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T11:50:00,Y,0
8,153,153,285,A,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T11:50:00,Y,0
8,153,153,285,G,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T11:50:00,Y,0
8,153,153,285,W,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T11:50:00,Y,0
8,153,153,285,E,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T11:50:00,Y,0
8,153,153,285,T,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T11:50:00,Y,5
8,154,154,286,J,2023-02-01T14:36:16.129019+01:00,JFK,LHR,2023-02-10T09:35:00,J,0
8,154,154,286,C,2023-02-01T14:36:16.129019+01:00,JFK,LHR,2023-02-10T09:35:00,J,0
8,154,154,286,D,2023-02-01T14:36:16.129019+01:00,JFK,LHR,2023-02-10T09:35:00,J,0
8,154,154,286,R,2023-02-01T14:36:16.129019+01:00,JFK,LHR,2023-02-10T09:35:00,J,0
8,154,154,286,I,2023-02-01T14:36:16.129019+01:00,JFK,LHR,2023-02-10T09:35:00,J,0
8,154,154,286,W,2023-02-01T14:36:16.129019+01:00,JFK,LHR,2023-02-10T09:35:00,W,5
8,154,154,286,E,2023-02-01T14:36:16.129019+01:00,JFK,LHR,2023-02-10T09:35:00,W,0
8,154,154,286,T,2023-02-01T14:36:16.129019+01:00,JFK,LHR,2023-02-10T09:35:00,W,0
8,154,154,286,Y,2023-02-01T14:36:16.129019+01:00,JFK,LHR,2023-02-10T09:35:00,Y,9
8,154,154,286,B,2023-02-01T14:36:16.129019+01:00,JFK,LHR,2023-02-10T09:35:00,Y,9
8,154,154,286,H,2023-02-01T14:36:16.129019+01:00,JFK,LHR,2023-02-10T09:35:00,Y,9
8,154,154,286,K,2023-02-01T14:36:16.129019+01:00,JFK,LHR,2023-02-10T09:35:00,Y,9
8,154,154,286,M,2023-02-01T14:36:16.129019+01:00,JFK,LHR,2023-02-10T09:35:00,Y,9
8,154,154,286,L,2023-02-01T14:36:16.129019+01:00,JFK,LHR,2023-02-10T09:35:00,Y,9
8,154,154,286,V,2023-02-01T14:36:16.129019+01:00,JFK,LHR,2023-02-10T09:35:00,Y,9
8,154,154,286,S,2023-02-01T14:36:16.129019+01:00,JFK,LHR,2023-02-10T09:35:00,Y,9
8,154,154,286,N,2023-02-01T14:36:16.129019+01:00,JFK,LHR,2023-02-10T09:35:00,Y,9
8,154,154,286,Q,2023-02-01T14:36:16.129019+01:00,JFK,LHR,2023-02-10T09:35:00,Y,9
8,154,154,286,O,2023-02-01T14:36:16.129019+01:00,JFK,LHR,2023-02-10T09:35:00,Y,9
8,154,154,286,G,2023-02-01T14:36:16.129019+01:00,JFK,LHR,2023-02-10T09:35:00,Y,9
8,154,154,287,J,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T14:55:00,J,3
8,154,154,287,C,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T14:55:00,J,3
8,154,154,287,D,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T14:55:00,J,3
8,154,154,287,R,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T14:55:00,J,3
8,154,154,287,I,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T14:55:00,J,2
8,154,154,287,U,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T14:55:00,J,2
8,154,154,287,Y,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T14:55:00,Y,0
8,154,154,287,B,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T14:55:00,Y,0
8,154,154,287,H,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T14:55:00,Y,0
8,154,154,287,K,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T14:55:00,Y,0
8,154,154,287,M,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T14:55:00,Y,0
8,154,154,287,L,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T14:55:00,Y,0
8,154,154,287,F,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T14:55:00,Y,0
8,154,154,287,V,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T14:55:00,Y,0
8,154,154,287,S,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T14:55:00,Y,0
8,154,154,287,G,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T14:55:00,Y,0
8,154,154,287,Z,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T14:55:00,Y,0
8,154,154,287,N,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T14:55:00,Y,0
8,154,154,287,Q,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T14:55:00,Y,0
8,154,154,287,O,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T14:55:00,Y,0
8,154,154,287,A,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T14:55:00,Y,0
8,154,154,287,X,2023-02-01T14:36:16.129019+01:00,JFK,MAD,2023-02-10T14:55:00,Y,0
8,155,155,288,J,2023-02-01T14:36:16.129019+01:00,JFK,LHR,2023-02-10T07:20:00,J,0
8,155,155,288,C,2023-02-01T14:36:16.129019+01:00,JFK,LHR,2023-02-10T07:20:00,J,0
8,155,155,288,D,2023-02-01T14:36:16.129019+01:00,JFK,LHR,2023-02-10T07:20:00,J,0
8,155,155,288,R,2023-02-01T14:36:16.129019+01:00,JFK,LHR,2023-02-10T07:20:00,J,0
8,155,155,288,I,2023-02-01T14:36:16.129019+01:00,JFK,LHR,2023-02-10T07:20:00,J,0
8,155,155,288,W,2023-02-01T14:36:16.129019+01:00,JFK,LHR,2023-02-10T07:20:00,W,7
8,155,155,288,E,2023-02-01T14:36:16.129019+01:00,JFK,LHR,2023-02-10T07:20:00,W,5
8,155,155,288,T,2023-02-01T14:36:16.129019+01:00,JFK,LHR,2023-02-10T07:20:00,W,0
8,155,155,288,Y,2023-02-01T14:36:16.129019+01:00,JFK,LHR,2023-02-10T07:20:00,Y,9
8,155,155,288,B,2023-02-01T14:36:16.129019+01:00,JFK,LHR,2023-02-10T07:20:00,Y,9
8,155,155,288,H,2023-02-01T14:36:16.129019+01:00,JFK,LHR,2023-02-10T07:20:00,Y,9
8,155,155,288,K,2023-02-01T14:36:16.129019+01:00,JFK,LHR,2023-02-10T07:20:00,Y,9
8,155,155,288,M,2023-02-01T14:36:16.129019+01:00,JFK,LHR,2023-02-10T07:20:00,Y,9
8,155,155,288,L,2023-02-01T14:36:16.129019+01:00,JFK,LHR,2023-02-10T07:20:00,Y,9
8,155,155,288,V,2023-02-01T14:36:16.129019+01:00,JFK,LHR,2023-02-10T07:20:00,Y,9
8,155,155,288,S,2023-02-01T14:36:16.129019+01:00,JFK,LHR,2023-02-10T07:20:00,Y,9
8,155,155,288,N,2023-02-01T14:36:16.129019+01:00,JFK,LHR,2023-02-10T07:20:00,Y,9
8,155,155,288,Q,2023-02-01T14:36:16.129019+01:00,JFK,LHR,2023-02-10T07:20:00,Y,9
8,155,155,288,O,2023-02-01T14:36:16.129019+01:00,JFK,LHR,2023-02-10T07:20:00,Y,9
