request_id,datetime,DepartureAirport,journey_id,ArrivalAirport,DepartureTime,portion_id,Cabin,RBD,State,flight_id
9,2023-02-01T14:36:16.148170+01:00,JFK,170,LHR,2023-02-11T06:50:00,170,J,R,0,315
9,2023-02-01T14:36:16.148170+01:00,JFK,170,LHR,2023-02-11T06:50:00,170,J,I,0,315
9,2023-02-01T14:36:16.148170+01:00,JFK,170,LHR,2023-02-11T06:50:00,170,W,W,7,315
9,2023-02-01T14:36:16.148170+01:00,JFK,170,LHR,2023-02-11T06:50:00,170,W,E,7,315
9,2023-02-01T14:36:16.148170+01:00,JFK,170,LHR,2023-02-11T06:50:00,170,W,T,7,315
9,2023-02-01T14:36:16.148170+01:00,JFK,170,LHR,2023-02-11T06:50:00,170,Y,Y,7,315
9,2023-02-01T14:36:16.148170+01:00,JFK,170,LHR,2023-02-11T06:50:00,170,Y,B,7,315
9,2023-02-01T14:36:16.148170+01:00,JFK,170,LHR,2023-02-11T06:50:00,170,Y,H,7,315
9,2023-02-01T14:36:16.148170+01:00,JFK,170,LHR,2023-02-11T06:50:00,170,Y,K,7,315
9,2023-02-01T14:36:16.148170+01:00,JFK,170,LHR,2023-02-11T06:50:00,170,Y,M,7,315
9,2023-02-01T14:36:16.148170+01:00,JFK,170,LHR,2023-02-11T06:50:00,170,Y,L,7,315
9,2023-02-01T14:36:16.148170+01:00,JFK,170,LHR,2023-02-11T06:50:00,170,Y,V,7,315
9,2023-02-01T14:36:16.148170+01:00,JFK,170,LHR,2023-02-11T06:50:00,170,Y,S,7,315
9,2023-02-01T14:36:16.148170+01:00,JFK,170,LHR,2023-02-11T06:50:00,170,Y,N,7,315
9,2023-02-01T14:36:16.148170+01:00,JFK,170,LHR,2023-02-11T06:50:00,170,Y,Q,7,315
9,2023-02-01T14:36:16.148170+01:00,JFK,170,LHR,2023-02-11T06:50:00,170,Y,O,7,315
9,2023-02-01T14:36:16.148170+01:00,JFK,170,LHR,2023-02-11T06:50:00,170,Y,G,7,315
9,2023-02-01T14:36:16.148170+01:00,JFK,170,MAD,2023-02-11T11:50:00,170,J,J,9,316
9,2023-02-01T14:36:16.148170+01:00,JFK,170,MAD,2023-02-11T11:50:00,170,J,C,9,316
9,2023-02-01T14:36:16.148170+01:00,JFK,170,MAD,2023-02-11T11:50:00,170,J,D,3,316
9,2023-02-01T14:36:16.148170+01:00,JFK,170,MAD,2023-02-11T11:50:00,170,J,R,0,316
9,2023-02-01T14:36:16.148170+01:00,JFK,170,MAD,2023-02-11T11:50:00,170,J,I,0,316
9,2023-02-01T14:36:16.148170+01:00,JFK,170,MAD,2023-02-11T11:50:00,170,Y,Y,9,316
9,2023-02-01T14:36:16.148170+01:00,JFK,170,MAD,2023-02-11T11:50:00,170,Y,B,9,316
9,2023-02-01T14:36:16.148170+01:00,JFK,170,MAD,2023-02-11T11:50:00,170,Y,H,9,316
9,2023-02-01T14:36:16.148170+01:00,JFK,170,MAD,2023-02-11T11:50:00,170,Y,K,0,316
9,2023-02-01T14:36:16.148170+01:00,JFK,170,MAD,2023-02-11T11:50:00,170,Y,M,0,316
9,2023-02-01T14:36:16.148170+01:00,JFK,170,MAD,2023-02-11T11:50:00,170,Y,L,0,316
9,2023-02-01T14:36:16.148170+01:00,JFK,170,MAD,2023-02-11T11:50:00,170,Y,F,0,316
9,2023-02-01T14:36:16.148170+01:00,JFK,170,MAD,2023-02-11T11:50:00,170,Y,V,0,316
9,2023-02-01T14:36:16.148170+01:00,JFK,170,MAD,2023-02-11T11:50:00,170,Y,S,0,316
9,2023-02-01T14:36:16.148170+01:00,JFK,170,MAD,2023-02-11T11:50:00,170,Y,Z,0,316
9,2023-02-01T14:36:16.148170+01:00,JFK,170,MAD,2023-02-11T11:50:00,170,Y,N,0,316
9,2023-02-01T14:36:16.148170+01:00,JFK,170,MAD,2023-02-11T11:50:00,170,Y,Q,0,316
9,2023-02-01T14:36:16.148170+01:00,JFK,170,MAD,2023-02-11T11:50:00,170,Y,O,0,316
9,2023-02-01T14:36:16.148170+01:00,JFK,170,MAD,2023-02-11T11:50:00,170,Y,A,0,316
9,2023-02-01T14:36:16.148170+01:00,JFK,170,MAD,2023-02-11T11:50:00,170,Y,G,0,316
9,2023-02-01T14:36:16.148170+01:00,JFK,170,MAD,2023-02-11T11:50:00,170,Y,W,0,316
9,2023-02-01T14:36:16.148170+01:00,JFK,170,MAD,2023-02-11T11:50:00,170,Y,E,6,316
9,2023-02-01T14:36:16.148170+01:00,JFK,170,MAD,2023-02-11T11:50:00,170,Y,T,0,316
9,2023-02-01T14:36:16.148170+01:00,JFK,171,BCN,2023-02-11T12:25:00,171,W,W,6,317
9,2023-02-01T14:36:16.148170+01:00,JFK,171,BCN,2023-02-11T12:25:00,171,W,E,6,317
9,2023-02-01T14:36:16.148170+01:00,JFK,171,BCN,2023-02-11T12:25:00,171,W,T,5,317
9,2023-02-01T14:36:16.148170+01:00,JFK,171,BCN,2023-02-11T12:25:00,171,W,P,0,317
9,2023-02-01T14:36:16.148170+01:00,JFK,171,BCN,2023-02-11T12:25:00,171,Y,Y,9,317
9,2023-02-01T14:36:16.148170+01:00,JFK,171,BCN,2023-02-11T12:25:00,171,Y,B,9,317
9,2023-02-01T14:36:16.148170+01:00,JFK,171,BCN,2023-02-11T12:25:00,171,Y,H,9,317
9,2023-02-01T14:36:16.148170+01:00,JFK,171,BCN,2023-02-11T12:25:00,171,Y,K,9,317
9,2023-02-01T14:36:16.148170+01:00,JFK,171,BCN,2023-02-11T12:25:00,171,Y,M,9,317
9,2023-02-01T14:36:16.148170+01:00,JFK,171,BCN,2023-02-11T12:25:00,171,Y,L,0,317
9,2023-02-01T14:36:16.148170+01:00,JFK,171,BCN,2023-02-11T12:25:00,171,Y,V,0,317
9,2023-02-01T14:36:16.148170+01:00,JFK,171,BCN,2023-02-11T12:25:00,171,Y,S,0,317
9,2023-02-01T14:36:16.148170+01:00,JFK,171,BCN,2023-02-11T12:25:00,171,Y,G,0,317
9,2023-02-01T14:36:16.148170+01:00,JFK,171,BCN,2023-02-11T12:25:00,171,Y,N,0,317
9,2023-02-01T14:36:16.148170+01:00,JFK,171,BCN,2023-02-11T12:25:00,171,Y,Q,0,317
9,2023-02-01T14:36:16.148170+01:00,JFK,171,BCN,2023-02-11T12:25:00,171,Y,O,0,317
9,2023-02-01T14:36:16.148170+01:00,JFK,171,BCN,2023-02-11T12:25:00,171,Y,A,0,317
9,2023-02-01T14:36:16.148170+01:00,JFK,171,BCN,2023-02-11T12:25:00,171,Y,X,0,317
9,2023-02-01T14:36:16.148170+01:00,JFK,171,MAD,2023-02-11T15:55:00,171,J,J,6,318
9,2023-02-01T14:36:16.148170+01:00,JFK,171,MAD,2023-02-11T15:55:00,171,J,C,6,318
9,2023-02-01T14:36:16.148170+01:00,JFK,171,MAD,2023-02-11T15:55:00,171,J,D,6,318
9,2023-02-01T14:36:16.148170+01:00,JFK,171,MAD,2023-02-11T15:55:00,171,J,R,6,318
9,2023-02-01T14:36:16.148170+01:00,JFK,171,MAD,2023-02-11T15:55:00,171,J,I,6,318
9,2023-02-01T14:36:16.148170+01:00,JFK,171,MAD,2023-02-11T15:55:00,171,J,U,4,318
9,2023-02-01T14:36:16.148170+01:00,JFK,171,MAD,2023-02-11T15:55:00,171,Y,Y,9,318
9,2023-02-01T14:36:16.148170+01:00,JFK,171,MAD,2023-02-11T15:55:00,171,Y,B,9,318
9,2023-02-01T14:36:16.148170+01:00,JFK,171,MAD,2023-02-11T15:55:00,171,Y,H,9,318
9,2023-02-01T14:36:16.148170+01:00,JFK,171,MAD,2023-02-11T15:55:00,171,Y,K,9,318
9,2023-02-01T14:36:16.148170+01:00,JFK,171,MAD,2023-02-11T15:55:00,171,Y,M,9,318
9,2023-02-01T14:36:16.148170+01:00,JFK,171,MAD,2023-02-11T15:55:00,171,Y,L,0,318
9,2023-02-01T14:36:16.148170+01:00,JFK,171,MAD,2023-02-11T15:55:00,171,Y,F,9,318
9,2023-02-01T14:36:16.148170+01:00,JFK,171,MAD,2023-02-11T15:55:00,171,Y,V,0,318
9,2023-02-01T14:36:16.148170+01:00,JFK,171,MAD,2023-02-11T15:55:00,171,Y,S,0,318
9,2023-02-01T14:36:16.148170+01:00,JFK,171,MAD,2023-02-11T15:55:00,171,Y,G,0,318
9,2023-02-01T14:36:16.148170+01:00,JFK,171,MAD,2023-02-11T15:55:00,171,Y,Z,8,318
9,2023-02-01T14:36:16.148170+01:00,JFK,171,MAD,2023-02-11T15:55:00,171,Y,N,0,318
9,2023-02-01T14:36:16.148170+01:00,JFK,171,MAD,2023-02-11T15:55:00,171,Y,Q,0,318
9,2023-02-01T14:36:16.148170+01:00,JFK,171,MAD,2023-02-11T15:55:00,171,Y,O,0,318
9,2023-02-01T14:36:16.148170+01:00,JFK,171,MAD,2023-02-11T15:55:00,171,Y,A,0,318
9,2023-02-01T14:36:16.148170+01:00,JFK,171,MAD,2023-02-11T15:55:00,171,Y,X,0,318
9,2023-02-01T14:36:16.148170+01:00,JFK,172,LHR,2023-02-11T09:35:00,172,J,J,9,319
9,2023-02-01T14:36:16.148170+01:00,JFK,172,LHR,2023-02-11T09:35:00,172,J,C,9,319
9,2023-02-01T14:36:16.148170+01:00,JFK,172,LHR,2023-02-11T09:35:00,172,J,D,9,319
9,2023-02-01T14:36:16.148170+01:00,JFK,172,LHR,2023-02-11T09:35:00,172,J,R,7,319
9,2023-02-01T14:36:16.148170+01:00,JFK,172,LHR,2023-02-11T09:35:00,172,J,I,0,319
9,2023-02-01T14:36:16.148170+01:00,JFK,172,LHR,2023-02-11T09:35:00,172,W,W,6,319
9,2023-02-01T14:36:16.148170+01:00,JFK,172,LHR,2023-02-11T09:35:00,172,W,E,2,319
9,2023-02-01T14:36:16.148170+01:00,JFK,172,LHR,2023-02-11T09:35:00,172,W,T,0,319
9,2023-02-01T14:36:16.148170+01:00,JFK,172,LHR,2023-02-11T09:35:00,172,Y,Y,9,319
9,2023-02-01T14:36:16.148170+01:00,JFK,172,LHR,2023-02-11T09:35:00,172,Y,B,9,319
9,2023-02-01T14:36:16.148170+01:00,JFK,172,LHR,2023-02-11T09:35:00,172,Y,H,9,319
9,2023-02-01T14:36:16.148170+01:00,JFK,172,LHR,2023-02-11T09:35:00,172,Y,K,9,319
9,2023-02-01T14:36:16.148170+01:00,JFK,172,LHR,2023-02-11T09:35:00,172,Y,M,9,319
9,2023-02-01T14:36:16.148170+01:00,JFK,172,LHR,2023-02-11T09:35:00,172,Y,L,9,319
9,2023-02-01T14:36:16.148170+01:00,JFK,172,LHR,2023-02-11T09:35:00,172,Y,V,9,319
9,2023-02-01T14:36:16.148170+01:00,JFK,172,LHR,2023-02-11T09:35:00,172,Y,S,9,319
9,2023-02-01T14:36:16.148170+01:00,JFK,172,LHR,2023-02-11T09:35:00,172,Y,N,9,319
9,2023-02-01T14:36:16.148170+01:00,JFK,172,LHR,2023-02-11T09:35:00,172,Y,Q,9,319
9,2023-02-01T14:36:16.148170+01:00,JFK,172,LHR,2023-02-11T09:35:00,172,Y,O,9,319
9,2023-02-01T14:36:16.148170+01:00,JFK,172,LHR,2023-02-11T09:35:00,172,Y,G,9,319
9,2023-02-01T14:36:16.148170+01:00,JFK,172,MAD,2023-02-11T14:55:00,172,J,J,1,320
9,2023-02-01T14:36:16.148170+01:00,JFK,172,MAD,2023-02-11T14:55:00,172,J,C,1,320
9,2023-02-01T14:36:16.148170+01:00,JFK,172,MAD,2023-02-11T14:55:00,172,J,D,1,320
9,2023-02-01T14:36:16.148170+01:00,JFK,172,MAD,2023-02-11T14:55:00,172,J,R,1,320
9,2023-02-01T14:36:16.148170+01:00,JFK,172,MAD,2023-02-11T14:55:00,172,J,I,0,320
9,2023-02-01T14:36:16.148170+01:00,JFK,172,MAD,2023-02-11T14:55:00,172,J,U,0,320
9,2023-02-01T14:36:16.148170+01:00,JFK,172,MAD,2023-02-11T14:55:00,172,Y,Y,4,320
9,2023-02-01T14:36:16.148170+01:00,JFK,172,MAD,2023-02-11T14:55:00,172,Y,B,2,320
9,2023-02-01T14:36:16.148170+01:00,JFK,172,MAD,2023-02-11T14:55:00,172,Y,H,0,320
9,2023-02-01T14:36:16.148170+01:00,JFK,172,MAD,2023-02-11T14:55:00,172,Y,K,0,320
9,2023-02-01T14:36:16.148170+01:00,JFK,172,MAD,2023-02-11T14:55:00,172,Y,M,0,320
9,2023-02-01T14:36:16.148170+01:00,JFK,172,MAD,2023-02-11T14:55:00,172,Y,L,0,320
9,2023-02-01T14:36:16.148170+01:00,JFK,172,MAD,2023-02-11T14:55:00,172,Y,F,1,320
9,2023-02-01T14:36:16.148170+01:00,JFK,172,MAD,2023-02-11T14:55:00,172,Y,V,0,320
9,2023-02-01T14:36:16.148170+01:00,JFK,172,MAD,2023-02-11T14:55:00,172,Y,S,0,320
9,2023-02-01T14:36:16.148170+01:00,JFK,172,MAD,2023-02-11T14:55:00,172,Y,G,0,320
9,2023-02-01T14:36:16.148170+01:00,JFK,172,MAD,2023-02-11T14:55:00,172,Y,Z,1,320
9,2023-02-01T14:36:16.148170+01:00,JFK,172,MAD,2023-02-11T14:55:00,172,Y,N,0,320
9,2023-02-01T14:36:16.148170+01:00,JFK,172,MAD,2023-02-11T14:55:00,172,Y,Q,0,320
9,2023-02-01T14:36:16.148170+01:00,JFK,172,MAD,2023-02-11T14:55:00,172,Y,O,0,320
9,2023-02-01T14:36:16.148170+01:00,JFK,172,MAD,2023-02-11T14:55:00,172,Y,A,0,320
9,2023-02-01T14:36:16.148170+01:00,JFK,172,MAD,2023-02-11T14:55:00,172,Y,X,0,320
9,2023-02-01T14:36:16.148170+01:00,JFK,173,LHR,2023-02-11T07:20:00,173,J,J,4,321
9,2023-02-01T14:36:16.148170+01:00,JFK,173,LHR,2023-02-11T07:20:00,173,J,C,2,321
9,2023-02-01T14:36:16.148170+01:00,JFK,173,LHR,2023-02-11T07:20:00,173,J,D,0,321
9,2023-02-01T14:36:16.148170+01:00,JFK,173,LHR,2023-02-11T07:20:00,173,J,R,0,321
9,2023-02-01T14:36:16.148170+01:00,JFK,173,LHR,2023-02-11T07:20:00,173,J,I,0,321
9,2023-02-01T14:36:16.148170+01:00,JFK,173,LHR,2023-02-11T07:20:00,173,W,W,9,321
9,2023-02-01T14:36:16.148170+01:00,JFK,173,LHR,2023-02-11T07:20:00,173,W,E,9,321
9,2023-02-01T14:36:16.148170+01:00,JFK,173,LHR,2023-02-11T07:20:00,173,W,T,6,321
9,2023-02-01T14:36:16.148170+01:00,JFK,173,LHR,2023-02-11T07:20:00,173,Y,Y,9,321
9,2023-02-01T14:36:16.148170+01:00,JFK,173,LHR,2023-02-11T07:20:00,173,Y,B,9,321
9,2023-02-01T14:36:16.148170+01:00,JFK,173,LHR,2023-02-11T07:20:00,173,Y,H,9,321
9,2023-02-01T14:36:16.148170+01:00,JFK,173,LHR,2023-02-11T07:20:00,173,Y,K,9,321
9,2023-02-01T14:36:16.148170+01:00,JFK,173,LHR,2023-02-11T07:20:00,173,Y,M,9,321
9,2023-02-01T14:36:16.148170+01:00,JFK,173,LHR,2023-02-11T07:20:00,173,Y,L,9,321
9,2023-02-01T14:36:16.148170+01:00,JFK,173,LHR,2023-02-11T07:20:00,173,Y,V,9,321
9,2023-02-01T14:36:16.148170+01:00,JFK,173,LHR,2023-02-11T07:20:00,173,Y,S,9,321
9,2023-02-01T14:36:16.148170+01:00,JFK,173,LHR,2023-02-11T07:20:00,173,Y,N,9,321
9,2023-02-01T14:36:16.148170+01:00,JFK,173,LHR,2023-02-11T07:20:00,173,Y,Q,9,321
9,2023-02-01T14:36:16.148170+01:00,JFK,173,LHR,2023-02-11T07:20:00,173,Y,O,9,321
9,2023-02-01T14:36:16.148170+01:00,JFK,173,LHR,2023-02-11T07:20:00,173,Y,G,9,321
9,2023-02-01T14:36:16.148170+01:00,JFK,173,MAD,2023-02-11T12:45:00,173,J,J,0,322
9,2023-02-01T14:36:16.148170+01:00,JFK,173,MAD,2023-02-11T12:45:00,173,J,C,0,322
9,2023-02-01T14:36:16.148170+01:00,JFK,173,MAD,2023-02-11T12:45:00,173,J,D,0,322
9,2023-02-01T14:36:16.148170+01:00,JFK,173,MAD,2023-02-11T12:45:00,173,J,R,0,322
9,2023-02-01T14:36:16.148170+01:00,JFK,173,MAD,2023-02-11T12:45:00,173,J,I,0,322
9,2023-02-01T14:36:16.148170+01:00,JFK,173,MAD,2023-02-11T12:45:00,173,J,U,0,322
9,2023-02-01T14:36:16.148170+01:00,JFK,173,MAD,2023-02-11T12:45:00,173,Y,Y,6,322
9,2023-02-01T14:36:16.148170+01:00,JFK,173,MAD,2023-02-11T12:45:00,173,Y,B,4,322
9,2023-02-01T14:36:16.148170+01:00,JFK,173,MAD,2023-02-11T12:45:00,173,Y,H,1,322
9,2023-02-01T14:36:16.148170+01:00,JFK,173,MAD,2023-02-11T12:45:00,173,Y,K,0,322
9,2023-02-01T14:36:16.148170+01:00,JFK,173,MAD,2023-02-11T12:45:00,173,Y,M,0,322
9,2023-02-01T14:36:16.148170+01:00,JFK,173,MAD,2023-02-11T12:45:00,173,Y,L,0,322
9,2023-02-01T14:36:16.148170+01:00,JFK,173,MAD,2023-02-11T12:45:00,173,Y,F,0,322
9,2023-02-01T14:36:16.148170+01:00,JFK,173,MAD,2023-02-11T12:45:00,173,Y,V,0,322
9,2023-02-01T14:36:16.148170+01:00,JFK,173,MAD,2023-02-11T12:45:00,173,Y,S,0,322
9,2023-02-01T14:36:16.148170+01:00,JFK,173,MAD,2023-02-11T12:45:00,173,Y,G,0,322
9,2023-02-01T14:36:16.148170+01:00,JFK,173,MAD,2023-02-11T12:45:00,173,Y,Z,0,322
9,2023-02-01T14:36:16.148170+01:00,JFK,173,MAD,2023-02-11T12:45:00,173,Y,N,0,322
9,2023-02-01T14:36:16.148170+01:00,JFK,173,MAD,2023-02-11T12:45:00,173,Y,Q,0,322
9,2023-02-01T14:36:16.148170+01:00,JFK,173,MAD,2023-02-11T12:45:00,173,Y,O,0,322
9,2023-02-01T14:36:16.148170+01:00,JFK,173,MAD,2023-02-11T12:45:00,173,Y,A,0,322
9,2023-02-01T14:36:16.148170+01:00,JFK,173,MAD,2023-02-11T12:45:00,173,Y,X,0,322
9,2023-02-01T14:36:16.148170+01:00,JFK,174,LHR,2023-02-11T06:25:00,174,J,J,4,323
9,2023-02-01T14:36:16.148170+01:00,JFK,174,LHR,2023-02-11T06:25:00,174,J,C,3,323
9,2023-02-01T14:36:16.148170+01:00,JFK,174,LHR,2023-02-11T06:25:00,174,J,D,0,323
9,2023-02-01T14:36:16.148170+01:00,JFK,174,LHR,2023-02-11T06:25:00,174,J,R,0,323
9,2023-02-01T14:36:16.148170+01:00,JFK,174,LHR,2023-02-11T06:25:00,174,J,I,0,323
9,2023-02-01T14:36:16.148170+01:00,JFK,174,LHR,2023-02-11T06:25:00,174,W,W,3,323
9,2023-02-01T14:36:16.148170+01:00,JFK,174,LHR,2023-02-11T06:25:00,174,W,E,0,323
9,2023-02-01T14:36:16.148170+01:00,JFK,174,LHR,2023-02-11T06:25:00,174,W,T,0,323
9,2023-02-01T14:36:16.148170+01:00,JFK,174,LHR,2023-02-11T06:25:00,174,Y,Y,9,323
9,2023-02-01T14:36:16.148170+01:00,JFK,174,LHR,2023-02-11T06:25:00,174,Y,B,9,323
9,2023-02-01T14:36:16.148170+01:00,JFK,174,LHR,2023-02-11T06:25:00,174,Y,H,9,323
9,2023-02-01T14:36:16.148170+01:00,JFK,174,LHR,2023-02-11T06:25:00,174,Y,K,9,323
9,2023-02-01T14:36:16.148170+01:00,JFK,174,LHR,2023-02-11T06:25:00,174,Y,M,9,323
9,2023-02-01T14:36:16.148170+01:00,JFK,174,LHR,2023-02-11T06:25:00,174,Y,L,9,323
9,2023-02-01T14:36:16.148170+01:00,JFK,174,LHR,2023-02-11T06:25:00,174,Y,V,9,323
9,2023-02-01T14:36:16.148170+01:00,JFK,174,LHR,2023-02-11T06:25:00,174,Y,S,9,323
9,2023-02-01T14:36:16.148170+01:00,JFK,174,LHR,2023-02-11T06:25:00,174,Y,N,9,323
9,2023-02-01T14:36:16.148170+01:00,JFK,174,LHR,2023-02-11T06:25:00,174,Y,Q,9,323
9,2023-02-01T14:36:16.148170+01:00,JFK,174,LHR,2023-02-11T06:25:00,174,Y,O,9,323
9,2023-02-01T14:36:16.148170+01:00,JFK,174,LHR,2023-02-11T06:25:00,174,Y,G,9,323
9,2023-02-01T14:36:16.148170+01:00,JFK,174,MAD,2023-02-11T11:50:00,174,J,J,9,324
9,2023-02-01T14:36:16.148170+01:00,JFK,174,MAD,2023-02-11T11:50:00,174,J,C,9,324
9,2023-02-01T14:36:16.148170+01:00,JFK,174,MAD,2023-02-11T11:50:00,174,J,D,3,324
9,2023-02-01T14:36:16.148170+01:00,JFK,174,MAD,2023-02-11T11:50:00,174,J,R,0,324
9,2023-02-01T14:36:16.148170+01:00,JFK,174,MAD,2023-02-11T11:50:00,174,J,I,0,324
9,2023-02-01T14:36:16.148170+01:00,JFK,174,MAD,2023-02-11T11:50:00,174,Y,Y,9,324
9,2023-02-01T14:36:16.148170+01:00,JFK,174,MAD,2023-02-11T11:50:00,174,Y,B,9,324
9,2023-02-01T14:36:16.148170+01:00,JFK,174,MAD,2023-02-11T11:50:00,174,Y,H,9,324
9,2023-02-01T14:36:16.148170+01:00,JFK,174,MAD,2023-02-11T11:50:00,174,Y,K,0,324
9,2023-02-01T14:36:16.148170+01:00,JFK,174,MAD,2023-02-11T11:50:00,174,Y,M,0,324
9,2023-02-01T14:36:16.148170+01:00,JFK,174,MAD,2023-02-11T11:50:00,174,Y,L,0,324
9,2023-02-01T14:36:16.148170+01:00,JFK,174,MAD,2023-02-11T11:50:00,174,Y,F,0,324
9,2023-02-01T14:36:16.148170+01:00,JFK,174,MAD,2023-02-11T11:50:00,174,Y,V,0,324
9,2023-02-01T14:36:16.148170+01:00,JFK,174,MAD,2023-02-11T11:50:00,174,Y,S,0,324
9,2023-02-01T14:36:16.148170+01:00,JFK,174,MAD,2023-02-11T11:50:00,174,Y,Z,0,324
9,2023-02-01T14:36:16.148170+01:00,JFK,174,MAD,2023-02-11T11:50:00,174,Y,N,0,324
9,2023-02-01T14:36:16.148170+01:00,JFK,174,MAD,2023-02-11T11:50:00,174,Y,Q,0,324
9,2023-02-01T14:36:16.148170+01:00,JFK,174,MAD,2023-02-11T11:50:00,174,Y,O,0,324
9,2023-02-01T14:36:16.148170+01:00,JFK,174,MAD,2023-02-11T11:50:00,174,Y,A,0,324
9,2023-02-01T14:36:16.148170+01:00,JFK,174,MAD,2023-02-11T11:50:00,174,Y,G,0,324
9,2023-02-01T14:36:16.148170+01:00,JFK,174,MAD,2023-02-11T11:50:00,174,Y,W,0,324
9,2023-02-01T14:36:16.148170+01:00,JFK,174,MAD,2023-02-11T11:50:00,174,Y,E,6,324
9,2023-02-01T14:36:16.148170+01:00,JFK,174,MAD,2023-02-11T11:50:00,174,Y,T,0,324
9,2023-02-01T14:36:16.148170+01:00,JFK,175,LHR,2023-02-11T08:35:00,175,J,J,7,325
9,2023-02-01T14:36:16.148170+01:00,JFK,175,LHR,2023-02-11T08:35:00,175,J,C,7,325
9,2023-02-01T14:36:16.148170+01:00,JFK,175,LHR,2023-02-11T08:35:00,175,J,D,7,325
9,2023-02-01T14:36:16.148170+01:00,JFK,175,LHR,2023-02-11T08:35:00,175,J,R,7,325
9,2023-02-01T14:36:16.148170+01:00,JFK,175,LHR,2023-02-11T08:35:00,175,J,I,7,325
9,2023-02-01T14:36:16.148170+01:00,JFK,175,LHR,2023-02-11T08:35:00,175,W,W,7,325
9,2023-02-01T14:36:16.148170+01:00,JFK,175,LHR,2023-02-11T08:35:00,175,W,E,7,325
9,2023-02-01T14:36:16.148170+01:00,JFK,175,LHR,2023-02-11T08:35:00,175,W,T,7,325
9,2023-02-01T14:36:16.148170+01:00,JFK,175,LHR,2023-02-11T08:35:00,175,Y,Y,7,325
9,2023-02-01T14:36:16.148170+01:00,JFK,175,LHR,2023-02-11T08:35:00,175,Y,B,7,325
9,2023-02-01T14:36:16.148170+01:00,JFK,175,LHR,2023-02-11T08:35:00,175,Y,H,7,325
9,2023-02-01T14:36:16.148170+01:00,JFK,175,LHR,2023-02-11T08:35:00,175,Y,K,7,325
9,2023-02-01T14:36:16.148170+01:00,JFK,175,LHR,2023-02-11T08:35:00,175,Y,M,7,325
9,2023-02-01T14:36:16.148170+01:00,JFK,175,LHR,2023-02-11T08:35:00,175,Y,L,7,325
9,2023-02-01T14:36:16.148170+01:00,JFK,175,LHR,2023-02-11T08:35:00,175,Y,V,7,325
9,2023-02-01T14:36:16.148170+01:00,JFK,175,LHR,2023-02-11T08:35:00,175,Y,S,7,325
9,2023-02-01T14:36:16.148170+01:00,JFK,175,LHR,2023-02-11T08:35:00,175,Y,N,7,325
9,2023-02-01T14:36:16.148170+01:00,JFK,175,LHR,2023-02-11T08:35:00,175,Y,Q,7,325
9,2023-02-01T14:36:16.148170+01:00,JFK,175,LHR,2023-02-11T08:35:00,175,Y,O,7,325
9,2023-02-01T14:36:16.148170+01:00,JFK,175,LHR,2023-02-11T08:35:00,175,Y,G,7,325
9,2023-02-01T14:36:16.148170+01:00,JFK,175,MAD,2023-02-11T14:10:00,175,J,J,0,326
9,2023-02-01T14:36:16.148170+01:00,JFK,175,MAD,2023-02-11T14:10:00,175,J,C,0,326
9,2023-02-01T14:36:16.148170+01:00,JFK,175,MAD,2023-02-11T14:10:00,175,J,D,0,326
9,2023-02-01T14:36:16.148170+01:00,JFK,175,MAD,2023-02-11T14:10:00,175,J,R,0,326
9,2023-02-01T14:36:16.148170+01:00,JFK,175,MAD,2023-02-11T14:10:00,175,J,I,0,326
9,2023-02-01T14:36:16.148170+01:00,JFK,175,MAD,2023-02-11T14:10:00,175,J,U,0,326
9,2023-02-01T14:36:16.148170+01:00,JFK,175,MAD,2023-02-11T14:10:00,175,Y,Y,5,326
9,2023-02-01T14:36:16.148170+01:00,JFK,175,MAD,2023-02-11T14:10:00,175,Y,B,3,326
9,2023-02-01T14:36:16.148170+01:00,JFK,175,MAD,2023-02-11T14:10:00,175,Y,H,0,326
9,2023-02-01T14:36:16.148170+01:00,JFK,175,MAD,2023-02-11T14:10:00,175,Y,K,0,326
9,2023-02-01T14:36:16.148170+01:00,JFK,175,MAD,2023-02-11T14:10:00,175,Y,M,0,326
9,2023-02-01T14:36:16.148170+01:00,JFK,175,MAD,2023-02-11T14:10:00,175,Y,L,0,326
9,2023-02-01T14:36:16.148170+01:00,JFK,175,MAD,2023-02-11T14:10:00,175,Y,F,2,326
9,2023-02-01T14:36:16.148170+01:00,JFK,175,MAD,2023-02-11T14:10:00,175,Y,V,0,326
9,2023-02-01T14:36:16.148170+01:00,JFK,175,MAD,2023-02-11T14:10:00,175,Y,S,0,326
9,2023-02-01T14:36:16.148170+01:00,JFK,175,MAD,2023-02-11T14:10:00,175,Y,G,0,326
9,2023-02-01T14:36:16.148170+01:00,JFK,175,MAD,2023-02-11T14:10:00,175,Y,Z,0,326
9,2023-02-01T14:36:16.148170+01:00,JFK,175,MAD,2023-02-11T14:10:00,175,Y,N,0,326
9,2023-02-01T14:36:16.148170+01:00,JFK,175,MAD,2023-02-11T14:10:00,175,Y,Q,0,326
9,2023-02-01T14:36:16.148170+01:00,JFK,175,MAD,2023-02-11T14:10:00,175,Y,O,0,326
9,2023-02-01T14:36:16.148170+01:00,JFK,175,MAD,2023-02-11T14:10:00,175,Y,A,0,326
9,2023-02-01T14:36:16.148170+01:00,JFK,175,MAD,2023-02-11T14:10:00,175,Y,X,0,326
